num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1981	2920.104046	94.299955	-2.829468	-1.540389	26.337495
1983	2922.192164	94.325370	-2.909993	-1.545384	27.245204
1985	2924.278210	94.405691	-2.899464	-1.546194	25.956496
1987	2926.361719	94.279214	-2.871386	-1.543699	26.240300
1989	2928.444951	94.159370	-2.952186	-1.540799	26.193594
1991	2930.531092	93.673558	-3.039072	-1.541526	25.900096
1993	2932.619361	93.585029	-3.106678	-1.548488	27.231296
1995	2934.705824	93.822937	-3.083793	-1.549008	25.778881
1997	2936.789515	93.617913	-3.078055	-1.546650	26.022478
1999	2938.872983	93.499573	-3.174292	-1.543985	25.392788
2001	2940.958458	93.041576	-3.146036	-1.544374	25.603099
2003	2943.045855	92.878042	-3.264180	-1.548493	25.406298
2005	2945.132882	92.717425	-3.213079	-1.551562	25.268395
2007	2947.219638	92.994081	-3.348906	-1.551795	25.413646
2009	2949.305472	92.675554	-3.295064	-1.552625	24.915861
2011	2951.390781	92.610872	-3.358816	-1.552425	25.572611
2013	2953.476441	92.399311	-3.362489	-1.552712	25.379904
2015	2955.562105	92.373100	-3.450033	-1.553403	25.704793
2017	2957.647675	92.248472	-3.502403	-1.553808	25.025766
2019	2959.732757	92.034385	-3.476600	-1.555345	24.452656
2021	2961.817519	92.039210	-3.588323	-1.556886	24.978148
2023	2963.901473	91.845869	-3.582298	-1.558147	24.849363
2025	2965.985500	91.683010	-3.599022	-1.560459	24.219772
2027	2968.071274	91.481947	-3.631137	-1.562166	25.150053
2029	2970.158091	91.213209	-3.615472	-1.560955	24.643739
2031	2972.245841	91.314888	-3.728152	-1.559334	24.671259
2033	2974.331623	91.322490	-3.780128	-1.561304	25.518709
2035	2976.415384	91.227983	-3.831402	-1.564461	24.750830
2037	2978.498393	90.987117	-3.823138	-1.566918	23.868444
2039	2980.583576	90.895522	-3.907367	-1.568812	24.412706
2041	2982.670740	90.529093	-3.852012	-1.568357	23.790348
2043	2984.757647	90.648413	-4.027243	-1.566955	23.742775
2045	2986.844522	90.431940	-3.944799	-1.567332	23.697726
2047	2988.930193	90.329102	-3.965047	-1.569957	23.697024
2049	2991.015882	90.236633	-4.014035	-1.571820	24.747540
2051	2993.100979	90.084110	-4.054055	-1.573309	23.792285
2053	2995.186435	89.936855	-4.077659	-1.574350	23.973527
2055	2997.272212	89.603945	-4.073463	-1.576913	24.073983
2057	2999.357969	89.651214	-4.125745	-1.577250	23.441312
2059	3001.442752	89.635845	-4.183184	-1.577999	23.976282
2061	3003.528112	89.508156	-4.195244	-1.578485	23.384171
2063	3005.612418	89.569200	-4.327137	-1.578379	24.388802
2065	3007.696093	89.280633	-4.253325	-1.578417	22.882578
2067	3009.780279	89.086025	-4.246618	-1.577615	22.944119
2069	3011.865856	88.927559	-4.352069	-1.578054	22.653789
2071	3013.952985	88.706195	-4.429951	-1.580856	23.549217
2073	3016.040419	88.443177	-4.370193	-1.585983	22.959765
2075	3018.126989	88.612472	-4.460127	-1.587577	23.150140
2077	3020.211561	88.522569	-4.479529	-1.586164	22.774065
2079	3022.295555	88.450752	-4.526730	-1.585355	22.495401
2081	3024.379442	88.255604	-4.535815	-1.585448	22.716575
2083	3026.464200	88.067843	-4.525458	-1.586411	22.970584
2085	3028.549527	87.973906	-4.608520	-1.586864	22.377800
2087	3030.635654	87.794622	-4.639752	-1.587738	22.260367
2089	3032.721485	87.828261	-4.743205	-1.590023	23.135742
2091	3034.807141	87.531100	-4.665559	-1.591555	22.104498
